timestamp,raw_value,attention,label
1644694653.5100958,43,21,2
1644694653.5130892,45,21,2
1644694653.514167,52,21,2
1644694653.5163481,49,21,2
1644694653.5193553,35,21,2
1644694653.5203538,39,21,2
1644694653.522348,58,21,2
1644694653.524299,61,21,2
1644694653.5267646,36,21,2
1644694653.5280147,13,21,2
1644694653.529992,16,21,2
1644694653.5319884,28,21,2
1644694653.534101,45,21,2
1644694653.5369713,52,21,2
1644694653.5379725,42,21,2
1644694653.5400114,32,21,2
1644694653.5410051,34,21,2
1644694653.5441613,38,21,2
1644694653.544949,34,21,2
1644694653.5479455,19,21,2
1644694653.5489435,6,21,2
1644694653.5519772,10,21,2
1644694653.55404,18,21,2
1644694653.5559666,5,21,2
1644694653.5579643,11,21,2
1644694653.5589557,42,21,2
1644694653.561903,57,21,2
1644694653.5629048,56,21,2
1644694653.565393,42,21,2
1644694653.5681224,26,21,2
1644694653.5691204,13,21,2
1644694653.5742161,-7,21,2
1644694653.5751448,-23,21,2
1644694653.5762627,-27,21,2
1644694653.57827,-36,21,2
1644694653.5792704,-53,21,2
1644694653.5802667,-62,21,2
1644694653.5823035,-54,21,2
1644694653.5855317,-25,21,2
1644694653.586492,-3,21,2
1644694653.589481,4,21,2
1644694653.5904782,17,21,2
1644694653.5925229,33,21,2
1644694653.5944676,34,21,2
1644694653.5966802,24,21,2
1644694653.5994549,26,21,2
1644694653.6004503,28,21,2
1644694653.6024828,42,21,2
1644694653.6044412,60,21,2
1644694653.606484,38,21,2
1644694653.6074805,23,21,2
1644694653.6104243,26,21,2
1644694653.611471,43,21,2
1644694653.614414,61,21,2
1644694653.6164572,72,21,2
1644694653.6174557,70,21,2
1644694653.620405,56,21,2
1644694653.6214185,50,21,2
1644694653.6243863,52,21,2
1644694653.6253917,50,21,2
1644694653.6274273,35,21,2
1644694653.630371,23,21,2
1644694653.631579,24,21,2
1644694653.6337433,25,21,2
1644694653.63502,12,21,2
1644694653.6380205,9,21,2
1644694653.6392076,22,21,2
1644694653.6413114,41,21,2
1644694653.6442516,53,21,2
1644694653.6452243,55,21,2
1644694653.6479888,56,21,2
1644694653.6490264,54,21,2
1644694653.6511614,43,21,2
1644694653.6530237,28,21,2
1644694653.6550553,12,21,2
1644694653.6560116,10,21,2
1644694653.65903,13,21,2
1644694653.6620028,26,21,2
1644694653.6630032,37,21,2
1644694653.6652184,26,21,2
1644694653.666219,0,21,2
1644694653.6691265,-14,21,2
1644694653.6701248,-11,21,2
1644694653.6731162,-7,21,2
1644694653.6752288,-18,21,2
1644694653.6762748,-23,21,2
1644694653.67922,3,21,2
1644694653.6832142,32,21,2
1644694653.6842089,44,21,2
1644694653.6881893,50,21,2
1644694653.6891942,55,21,2
1644694653.6902313,66,21,2
1644694653.691229,82,21,2
1644694653.6932223,93,21,2
1644694653.6941833,88,21,2
1644694653.6981747,74,21,2
1644694653.6991713,81,21,2
1644694653.7002022,90,21,2
1644694653.7013133,81,21,2
1644694653.7104735,43,7,2
1644694653.7115598,21,7,2
1644694653.712397,27,7,2
1644694653.7155123,48,7,2
1644694653.7166133,44,7,2
1644694653.7204473,23,7,2
1644694653.7214413,7,7,2
1644694653.7224803,2,7,2
1644694653.724431,1,7,2
1644694653.7254272,-1,7,2
1644694653.7264242,5,7,2
1644694653.7264242,10,7,2
1644694653.753736,33,7,2
1644694653.7546825,57,7,2
1644694653.756682,65,7,2
1644694653.7577221,44,7,2
1644694653.7587202,28,7,2
1644694653.761667,25,7,2
1644694653.761667,23,7,2
1644694653.761667,17,7,2
1644694653.761667,3,7,2
1644694653.762709,4,7,2
1644694653.762709,11,7,2
1644694653.762709,5,7,2
1644694653.7637084,-11,7,2
1644694653.7637084,-22,7,2
1644694653.7637084,-11,7,2
1644694653.7637084,-2,7,2
1644694653.7647028,-2,7,2
1644694653.7647028,-10,7,2
1644694653.7647028,-25,7,2
1644694653.768647,-35,7,2
1644694653.7696455,-10,7,2
1644694653.7696455,32,7,2
1644694653.771641,56,7,2
1644694653.7726839,59,7,2
1644694653.7737558,53,7,2
1644694653.7767348,44,7,2
1644694653.777756,54,7,2
1644694653.7806165,81,7,2
1644694653.7817247,88,7,2
1644694653.784803,69,7,2
1644694653.7867339,42,7,2
1644694653.7876892,44,7,2
1644694653.789786,43,7,2
1644694653.7916975,32,7,2
1644694653.7937772,17,7,2
1644694653.7957006,10,7,2
1644694653.7978907,18,7,2
1644694653.799916,19,7,2
1644694653.8018057,6,7,2
1644694653.8039076,-2,7,2
1644694653.8049037,-3,7,2
1644694653.8079956,-2,7,2
1644694653.809003,-4,7,2
1644694653.8120525,6,7,2
1644694653.8130014,36,7,2
1644694653.8150601,51,7,2
1644694653.817991,49,7,2
1644694653.8189845,37,7,2
1644694653.821976,36,7,2
1644694653.8229713,49,7,2
1644694653.8250353,54,7,2
1644694653.8259668,49,7,2
1644694653.8289568,38,7,2
1644694653.8299532,28,7,2
1644694653.8329458,12,7,2
1644694653.8350108,-2,7,2
1644694653.8369393,-5,7,2
1644694653.8389747,11,7,2
1644694653.8399282,28,7,2
1644694653.8429177,26,7,2
1644694653.8440895,17,7,2
1644694653.8469133,21,7,2
1644694653.8489065,51,7,2
1644694653.849903,80,7,2
1644694653.8529012,96,7,2
1644694653.854028,90,7,2
1644694653.856886,87,7,2
1644694653.8579617,102,7,2
1644694653.8599217,122,7,2
1644694653.8618765,123,7,2
1644694653.8640332,102,7,2
1644694653.866855,71,7,2
1644694653.8678513,45,7,2
1644694653.8708494,43,7,2
1644694653.8718495,54,7,2
1644694653.8738847,56,7,2
1644694653.87589,40,7,2
1644694653.8778841,25,7,2
1644694653.878929,21,7,2
1644694653.8809228,34,7,2
1644694653.884912,50,7,2
1644694653.8868592,57,7,2
1644694653.8898997,57,7,2
1644694653.891846,57,7,2
1644694653.892847,49,7,2
1644694653.8938885,36,7,2
1644694653.8948858,37,7,2
1644694653.8978746,50,7,2
1644694653.8988776,57,7,2
1644694653.9008563,56,7,2
1644694653.9028141,43,7,2
1644694653.9048455,18,7,0
1644694653.9068036,-9,7,0
1644694653.9088373,-13,7,0
1644694653.911791,-7,7,0
1644694653.912789,0,7,0
1644694653.915061,8,7,0
1644694653.9159453,12,7,0
1644694653.918938,9,7,0
1644694653.9199328,0,7,0
1644694653.922925,-9,7,0
1644694653.9240274,-9,7,0
1644694653.9269156,0,7,0
1644694653.928909,9,7,0
1644694653.930023,8,7,0
1644694653.9328983,18,7,0
1644694653.9340026,25,7,0
1644694653.9360478,43,7,0
1644694653.9380608,49,7,0
1644694653.9400415,41,7,0
1644694653.943076,40,7,0
1644694653.9441292,27,7,0
1644694653.9461806,8,7,0
1644694653.947184,4,7,0
1644694653.9502857,10,7,0
1644694653.9512978,16,7,0
1644694653.954169,20,7,0
1644694653.9552724,18,7,0
1644694653.9571548,10,7,0
1644694653.960147,6,7,0
1644694653.9611454,6,7,0
1644694653.964137,-1,7,0
1644694653.9651349,-20,7,0
1644694653.9681277,-39,7,0
1644694653.9691238,-38,7,0
1644694653.9711294,-25,7,0
1644694653.974218,-12,7,0
1644694653.975234,2,7,0
1644694653.9774265,11,7,0
1644694653.9794762,26,7,0
1644694653.9815264,41,7,0
1644694653.9824717,51,7,0
1644694653.985547,53,7,0
1644694653.9874077,56,7,0
1644694653.989451,53,7,0
1644694653.9943972,44,7,0
1644694653.9954698,48,7,0
1644694653.9965112,57,7,0
1644694654.000476,66,7,0
1644694654.001473,56,7,0
1644694654.0025141,37,7,0
1644694654.0044608,18,7,0
1644694654.0054896,20,7,0
1644694654.0065844,29,7,0
1644694654.0094526,32,7,0
1644694654.0104468,28,7,0
1644694654.0126424,24,7,0
1644694654.0136352,22,7,0
1644694654.0169487,23,7,0
1644694654.0179467,23,7,0
1644694654.01994,40,7,0
1644694654.022934,70,7,0
1644694654.0239275,83,7,0
1644694654.0259223,75,7,0
1644694654.0279171,75,7,0
1644694654.029911,76,7,0
1644694654.0319064,65,7,0
1644694654.0339012,49,7,0
1644694654.0368943,37,7,0
1644694654.037892,32,7,0
1644694654.0398858,34,7,0
1644694654.041881,37,7,0
1644694654.0438757,23,7,0
1644694654.0448723,3,7,0
1644694654.0478637,-4,7,0
1644694654.04886,-8,7,0
1644694654.0508506,-12,7,0
1644694654.0542114,-21,7,0
1644694654.0553153,-38,7,0
1644694654.0573032,-44,7,0
1644694654.0591576,-34,7,0
1644694654.0612922,-14,7,0
1644694654.0631874,0,7,0
1644694654.065282,8,7,0
1644694654.0672762,20,7,0
1644694654.0691714,49,7,0
1644694654.0711277,85,7,0
1644694654.0731637,114,7,0
1644694654.0752583,124,7,0
1644694654.0762527,133,7,0
1644694654.0791495,157,7,0
1644694654.0811434,188,7,0
1644694654.0831332,219,7,0
1644694654.0852284,242,7,0
1644694654.086226,248,7,0
1644694654.089078,244,7,0
1644694654.090125,236,7,0
1644694654.0930674,236,7,0
1644694654.0941558,237,7,0
1644694654.0961995,231,7,0
1644694654.0990918,219,7,0
1644694654.1001837,192,7,0
1644694654.104226,161,7,0
1644694654.1055095,149,7,0
1644694654.1086094,157,7,0
1644694654.110603,156,7,0
1644694654.111601,136,7,0
1644694654.112651,107,7,0
1644694654.1137598,71,7,0
1644694654.116816,36,7,0
1644694654.1179447,16,7,0
1644694654.1198006,19,7,0
1644694654.1217852,37,7,0
1644694654.1239274,44,7,0
1644694654.1259432,44,7,0
1644694654.1279657,56,7,0
1644694654.129921,69,7,0
1644694654.1319263,67,7,0
1644694654.13409,43,7,0
1644694654.1359143,16,7,0
1644694654.1379058,0,7,0
1644694654.1389377,4,7,0
1644694654.1418982,12,7,0
1644694654.1438854,21,7,0
1644694654.1450028,21,7,0
1644694654.147992,8,7,0
1644694654.14892,-6,7,0
1644694654.15187,-9,7,0
1644694654.15288,-12,7,0
1644694654.155862,-17,7,0
1644694654.1568704,-28,7,0
1644694654.1588445,-39,7,0
1644694654.1598892,-39,7,0
1644694654.1628766,-22,7,0
1644694654.1648757,-17,7,0
1644694654.1668284,-14,7,0
1644694654.1688645,-10,7,0
1644694654.1698613,-7,7,0
1644694654.1728094,-2,7,0
1644694654.1748033,-7,7,0
1644694654.1768026,-19,7,0
1644694654.1788378,-25,7,0
1644694654.1798372,-19,7,0
1644694654.182784,-7,7,0
1644694654.1838243,-4,7,0
1644694654.1867764,1,7,0
1644694654.1878178,-1,7,0
1644694654.190765,-10,7,0
1644694654.192757,-19,7,0
1644694654.1939108,-20,7,0
1644694654.1967938,-20,7,0
1644694654.1977491,-24,7,0
1644694654.2269185,-23,7,0
1644694654.2279522,-7,7,0
1644694654.2319093,6,7,0
1644694654.2329047,3,7,0
1644694654.2329047,-6,7,0
1644694654.2329047,-4,7,0
1644694654.2339034,3,7,0
1644694654.2339034,2,7,0
1644694654.2339034,0,7,0
1644694654.234898,1,7,0
1644694654.234898,2,7,0
1644694654.234898,-6,7,0
1644694654.2358956,-18,7,0
1644694654.2358956,-24,7,0
1644694654.2358956,-18,7,0
1644694654.2358956,-13,7,0
1644694654.236893,-26,7,0
1644694654.236893,-39,7,0
1644694654.2378845,-28,7,0
1644694654.2388813,-7,7,0
1644694654.2418811,4,7,0
1644694654.2428696,-9,7,0
1644694654.2453032,-25,7,0
1644694654.2471018,-11,7,0
1644694654.2500453,4,7,0
1644694654.2510445,3,7,0
1644694654.2530444,10,7,0
1644694654.2540388,18,7,0
1644694654.2550364,6,7,0
1644694654.2560334,-2,7,0
1644694654.2601447,-3,7,0
1644694654.2611141,-4,7,0
1644694654.2621455,-3,7,0
1644694654.264214,3,7,0
1644694654.2671478,9,7,0
1644694654.2681024,4,7,0
1644694654.2701397,-14,7,0
1644694654.2730834,-24,7,0
1644694654.2742052,-12,7,0
1644694654.276244,-1,7,0
1644694654.2780771,10,7,0
1644694654.2801101,21,7,0
1644694654.2811077,26,7,0
1644694654.2842057,27,7,0
1644694654.2863076,24,7,0
1644694654.2880442,19,7,0
1644694654.2900424,12,7,0
1644694654.291036,18,7,0
1644694654.2942064,22,7,0
1644694654.2950246,19,7,0
1644694654.2980125,10,7,0
1644694654.300007,-3,7,0
1644694654.301005,-24,7,0
1644694654.3039966,-33,7,0
1644694654.304993,-25,7,0
1644694654.307985,-12,7,0
1644694654.3089826,-7,7,0
1644694654.3109777,-10,7,0
1644694654.3149672,-21,7,0
1644694654.3169618,-26,7,0
1644694654.3189569,-20,7,0
1644694654.3199534,-4,7,0
1644694654.3209498,0,7,0
1644694654.3229449,1,7,0
1644694654.3251123,7,7,0
1644694654.3269377,23,7,0
1644694654.3289316,32,7,0
1644694654.3311558,23,7,0
1644694654.3329835,8,7,0
1644694654.3354974,18,7,0
1644694654.3363662,38,7,0
1644694654.338372,50,7,0
1644694654.3403673,37,7,0
1644694654.3423998,9,7,0
1644694654.3443966,-3,7,0
1644694654.3468504,-10,7,0
1644694654.3486805,-22,7,0
1644694654.3507218,-22,7,0
1644694654.3526943,-14,7,0
1644694654.3537455,0,7,0
1644694654.3570087,19,7,0
1644694654.358015,35,7,0
1644694654.3600051,56,7,0
1644694654.3629942,75,7,0
1644694654.3641536,82,7,0
1644694654.366986,84,7,0
1644694654.367979,84,7,0
1644694654.394218,75,7,0
1644694654.3951426,56,7,0
1644694654.3962731,51,7,0
1644694654.398397,58,7,0
1644694654.4004176,57,7,0
1644694654.4004176,52,7,0
1644694654.4004176,41,7,0
1644694654.4014156,32,7,0
1644694654.4014156,26,7,0
1644694654.4014156,22,7,0
1644694654.4024227,10,7,0
1644694654.4024227,3,7,0
1644694654.4024227,8,7,0
1644694654.4024227,23,7,0
1644694654.4034245,35,7,0
1644694654.4034245,38,7,0
1644694654.4043756,34,7,0
1644694654.4076743,26,7,0
1644694654.408687,28,7,0
1644694654.408687,32,7,0
1644694654.4106822,18,7,0
1644694654.4116805,17,7,0
1644694654.4126732,49,7,0
1644694654.4167528,73,7,0
1644694654.4177759,74,7,0
1644694654.418703,50,7,0
1644694654.4216516,22,7,0
1644694654.4226468,10,7,0
1644694654.4237623,17,7,0
1644694654.4267178,32,7,0
1644694654.427765,33,7,0
1644694654.4306316,26,7,0
1644694654.432666,24,7,0
1644694654.4336164,27,7,0
1644694654.4376056,28,7,0
1644694654.4386494,39,7,0
1644694654.440601,49,7,0
1644694654.442638,56,7,0
1644694654.4435906,51,7,0
1644694654.4465852,29,7,0
1644694654.447579,16,7,0
1644694654.4505758,2,7,0
1644694654.451573,-6,7,0
1644694654.4535987,6,7,0
1644694654.455558,26,7,0
1644694654.4575875,42,7,0
1644694654.4585845,40,7,0
1644694654.4615443,34,7,0
1644694654.4635828,39,7,0
1644694654.465533,51,7,0
1644694654.4675221,54,7,0
1644694654.470518,42,7,0
1644694654.4716465,26,7,0
1644694654.473691,34,7,0
1644694654.474877,57,7,0
1644694654.477904,77,7,0
1644694654.4789412,75,7,0
1644694654.481036,59,7,0
1644694654.482944,45,7,0
1644694654.4852557,36,7,0
1644694654.4873059,19,7,0
1644694654.489248,16,7,0
1644694654.49029,28,7,0
1644694654.4923098,34,7,0
1644694654.4952343,23,7,0
1644694654.4962337,20,7,0
1644694654.4992218,24,7,0
1644694654.5012193,35,7,0
1644694654.502216,43,7,0
1644694654.5052624,42,7,0
1644694654.5062513,51,7,0
1644694654.509226,65,7,0
1644694654.5101962,66,7,0
1644694654.5122173,58,7,0
1644694654.5142171,45,7,0
1644694654.5163126,44,7,0
1644694654.518328,56,7,0
1644694654.5203292,54,7,0
1644694654.5254629,25,7,0
1644694654.5264452,-10,7,0
1644694654.528405,-25,7,0
1644694654.529438,2,7,0
1644694654.5304098,35,7,0
1644694654.5313983,36,7,0
1644694654.5343883,17,7,0
1644694654.5363858,8,7,0
1644694654.5373774,5,7,0
1644694654.5403745,-6,7,0
1644694654.5414033,-23,7,0
1644694654.5444076,-28,7,0
1644694654.5455022,-20,7,0
1644694654.5476933,-23,7,0
1644694654.5504727,-45,7,0
1644694654.5514562,-61,7,0
1644694654.5544038,-59,7,0
1644694654.555516,-50,7,0
1644694654.5576744,-54,7,0
1644694654.559392,-81,7,0
1644694654.5613832,-88,7,0
1644694654.5633833,-82,7,0
1644694654.5653706,-78,7,0
1644694654.566366,-91,7,0
1644694654.569365,-110,7,0
1644694654.5703626,-113,7,0
1644694654.5723574,-93,7,0
1644694654.5755656,-82,7,0
1644694654.576343,-60,7,0
1644694654.579335,-29,7,0
1644694654.580336,-9,7,0
1644694654.5823307,-9,7,0
1644694654.585322,-8,7,0
1644694654.5863614,4,7,0
1644694654.6022751,10,7,0
1644694654.6042697,11,7,0
1644694654.6055007,6,7,0
1644694654.606407,-3,7,0
1644694654.6072586,9,7,0
1644694654.6072586,20,7,0
1644694654.6072586,6,7,0
1644694654.6082945,-12,7,0
1644694654.6082945,-28,7,0
1644694654.6082945,-41,7,0
1644694654.6104572,-34,7,0
1644694654.6113935,-17,7,0
1644694654.6122851,0,7,0
1644694654.6142647,3,7,0
1644694654.6165385,0,7,0
1644694654.6182303,-2,7,0
1644694654.620225,3,7,0
1644694654.62122,9,7,0
1644694654.6242175,18,7,0
1644694654.6254375,21,7,0
1644694654.6275318,16,7,0
1644694654.6296983,19,7,0
1644694654.6338258,19,7,0
1644694654.6349857,9,7,0
1644694654.6378663,12,7,0
1644694654.63882,27,7,0
1644694654.6398153,42,7,0
1644694654.6418095,50,7,0
1644694654.6440344,51,7,0
1644694654.6449466,56,7,0
1644694654.6482081,65,7,0
1644694654.64924,55,7,0
1644694654.6513443,40,7,0
1644694654.653189,32,7,0
1644694654.6551821,23,7,0
1644694654.656181,25,7,0
1644694654.659173,27,7,0
1644694654.6611657,27,7,0
1644694654.663167,33,7,0
1644694654.665369,27,7,0
1644694654.6671948,28,7,0
1644694654.6691844,38,7,0
1644694654.6701467,34,7,0
1644694654.6731358,19,7,0
1644694654.6741796,11,7,0
1644694654.6761868,24,7,0
1644694654.6781387,38,7,0
1644694654.680171,53,7,0
1644694654.6811662,55,7,0
1644694654.6841567,52,7,0
1644694654.686149,50,7,0
1644694654.6881032,50,7,0
1644694654.6900887,60,7,0
1644694654.6930811,80,7,0
1644694654.6940796,91,7,0
1644694654.697073,89,7,0
1644694654.698069,80,7,0
1644694654.7000625,76,7,0
1644694654.701098,86,7,0
1644694654.7100866,91,11,0
1644694654.7120824,91,11,0
1644694654.7130315,90,11,0
1644694654.7141643,77,11,0
1644694654.715026,64,11,0
1644694654.7180183,68,11,0
1644694654.7190132,75,11,0
1644694654.7200167,69,11,0
1644694654.7210128,55,11,0
1644694654.7230072,44,11,0
1644694654.7240047,52,11,0
1644694654.726996,54,11,0
1644694654.727993,43,11,0
1644694654.7289913,41,11,0
1644694654.7319832,48,11,0
1644694654.732981,64,11,0
1644694654.7349765,86,11,0
1644694654.7369695,80,11,0
1644694654.7389643,42,11,0
1644694654.74295,34,11,0
1644694654.743947,52,11,0
1644694654.748008,59,11,0
1644694654.7489347,42,11,0
1644694654.7499304,18,11,0
1644694654.7519634,16,11,0
1644694654.752962,26,11,0
1644694654.7551186,28,11,0
1644694654.7569509,29,11,0
1644694654.7589467,34,11,0
1644694654.7599032,37,11,0
1644694654.7630136,36,11,0
1644694654.7641175,34,11,0
1644694654.7664294,36,11,0
1644694654.768115,45,11,0
1644694654.7704105,67,11,0
1644694654.771102,81,11,0
1644694654.7743852,82,11,0
1644694654.7767515,67,11,0
1644694654.7775857,49,11,0
1644694654.780485,36,11,0
1644694654.7816424,27,11,0
1644694654.7834768,29,11,0
1644694654.7854555,45,11,0
1644694654.7876868,54,11,0
1644694654.7887194,49,11,0
1644694654.7917156,34,11,0
1644694654.7939408,21,11,0
1644694654.7948308,17,11,0
1644694654.7979016,18,11,0
1644694654.7987094,16,11,0
1644694654.8016562,21,11,0
1644694654.8026953,36,11,0
1644694654.8056455,40,11,0
1644694654.807854,41,11,0
1644694654.8086312,52,11,0
1644694654.8116283,53,11,0
1644694654.8146222,38,11,0
1644694654.8156173,42,11,0
1644694654.8177638,59,11,0
1644694654.8186529,60,11,0
1644694654.8216026,44,11,0
1644694654.822642,44,11,0
1644694654.8255916,65,11,0
1644694654.8267827,83,11,0
1644694654.828614,92,11,0
1644694654.8305774,84,11,0
1644694654.8326142,61,11,0
1644694654.83457,38,11,0
1644694654.8367946,22,11,0
1644694654.839547,19,11,0
1644694654.8405426,33,11,0
1644694654.8425884,50,11,0
1644694654.8475769,53,11,0
1644694654.848529,38,11,0
1644694654.8505652,29,11,0
1644694654.852561,33,11,0
1644694654.8535106,32,11,0
1644694654.8555121,39,11,0
1644694654.856679,54,11,0
1644694654.860489,61,11,0
1644694654.861492,66,11,0
1644694654.8625321,70,11,0
1644694654.864486,60,11,0
1644694654.8665226,43,11,0
1644694654.8675194,36,11,0
1644694654.870472,43,11,0
1644694654.8715107,51,11,0
1644694654.874461,53,11,0
1644694654.8754554,44,11,0
1644694654.8774943,38,11,0
1644694654.8804429,37,11,0
1644694654.8814871,40,11,0
1644694654.8844328,42,11,0
1644694654.88543,34,11,0
1644694654.887455,26,11,0
1644694654.8894203,28,11,0
1644694654.8914053,28,11,0
1644694654.892591,25,11,0
1644694654.8948014,35,11,0
1644694654.8968482,42,11,0
1644694654.8988352,37,11,0
1644694654.9018478,27,11,0
1644694654.9029899,19,11,0
1644694654.9050405,16,11,0
1644694654.906775,23,11,0
1644694654.9088087,33,11,0
1644694654.9100149,27,11,0
1644694654.9130259,20,11,0
1644694654.9140453,13,11,0
1644694654.916068,18,11,0
1644694654.9192672,20,11,0
1644694654.9204357,9,11,0
1644694654.9232204,-4,11,0
1644694654.9255543,-7,11,0
1644694654.926331,0,11,0
1644694654.929358,8,11,0
1644694654.9306684,9,11,0
1644694654.9325898,6,11,0
1644694654.9335866,23,11,0
1644694654.936577,40,11,0
1644694654.937528,50,11,0
1644694654.9405203,53,11,0
1644694654.9416733,56,11,0
1644694654.9445586,60,11,0
1644694654.9455483,67,11,0
1644694654.9477131,64,11,0
1644694654.9505439,44,11,0
1644694654.951694,33,11,0
1644694654.9566102,33,11,0
1644694654.9576557,26,11,0
1644694654.9587104,32,11,0
1644694654.9606557,40,11,0
1644694654.9616528,42,11,0
1644694654.9626992,35,11,0
1644694654.9656432,20,11,0
1644694654.967638,11,11,0
1644694654.9686434,10,11,0
1644694654.9716353,8,11,0
1644694654.9726758,7,11,0
1644694654.9749408,2,11,0
1644694654.976996,-9,11,0
1644694654.9789908,-11,11,0
1644694654.9819396,7,11,0
1644694654.9829357,29,11,0
1644694654.9849215,42,11,0
1644694654.9879131,55,11,0
1644694654.9889107,56,11,0
1644694654.9919028,42,11,0
1644694654.9928997,32,11,0
1644694654.9948952,32,11,0
1644694654.9968886,39,11,0
1644694654.9988842,34,11,0
1644694654.9998808,6,11,0
1644694655.002874,-10,11,0
1644694655.003882,-17,11,0
1644694655.006913,-3,11,0
1644694655.007913,22,11,0
1644694655.0361915,40,11,0
1644694655.0372353,38,11,0
1644694655.0391881,25,11,0
1644694655.040366,18,11,0
1644694655.0431817,18,11,0
1644694655.0431817,25,11,0
1644694655.0431817,38,11,0
1644694655.0431817,41,11,0
1644694655.044224,40,11,0
1644694655.044224,55,11,0
1644694655.044224,68,11,0
1644694655.0452218,65,11,0
1644694655.0452218,45,11,0
1644694655.0452218,40,11,0
1644694655.0462196,38,11,0
1644694655.0462196,40,11,0
1644694655.0462196,49,11,0
1644694655.0481706,48,11,0
1644694655.0491636,41,11,0
1644694655.0501602,49,11,0
1644694655.0501602,59,11,0
1644694655.051314,57,11,0
1644694655.0541496,50,11,0
1644694655.0551465,41,11,0
1644694655.0591354,36,11,0
1644694655.0601337,26,11,0
1644694655.064122,18,11,0
1644694655.0651236,18,11,0
1644694655.0661848,18,11,0
1644694655.0681152,18,11,0
1644694655.069109,17,11,0
1644694655.071108,32,11,0
1644694655.0731037,50,11,0
1644694655.0752463,50,11,0
1644694655.0771377,39,11,0
1644694655.0790818,27,11,0
1644694655.0800803,21,11,0
1644694655.0830753,16,11,0
1644694655.0841691,12,11,0
1644694655.0870657,6,11,0
1644694655.0890567,2,11,0
1644694655.0900538,9,11,0
1644694655.0930486,10,11,0
1644694655.0951595,9,11,0
1644694655.0960405,12,11,0
1644694655.099139,21,11,0
1644694655.1001804,23,11,0
1644694655.1031735,10,11,0
1644694655.10412,4,11,0
1644694655.1061141,12,11,0
1644694655.1081097,25,11,0
1644694655.110104,43,11,0
1644694655.111101,54,11,0
1644694655.1140969,50,11,0
1644694655.1150942,49,11,0
1644694655.1180842,58,11,0
1644694655.1200848,69,11,0
1644694655.1220725,69,11,0
1644694655.124076,74,11,0
1644694655.1270595,80,11,0
1644694655.1280568,69,11,0
1644694655.1300526,67,11,0
1644694655.1310475,69,11,0
1644694655.1350415,58,11,0
1644694655.1350415,45,11,0
1644694655.1380308,35,11,0
1644694655.1390293,29,11,0
1644694655.142023,35,11,0
1644694655.1430209,33,11,0
1644694655.1450133,27,11,0
1644694655.1470063,37,11,0
1644694655.1499968,37,11,0
1644694655.1559808,33,11,0
1644694655.157976,24,11,0
1644694655.1589742,26,11,0
1644694655.1589742,40,11,0
1644694655.1599832,52,11,0
1644694655.1629615,51,11,0
1644694655.163961,37,11,0
1644694655.1649897,33,11,0
1644694655.1661937,37,11,0
1644694655.1691942,40,11,0
1644694655.1702182,50,11,0
1644694655.1721857,41,11,0
